Time of Day,Process Name,PID,Operation,Path,Source
1:10:53.4505339 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4505558 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4505752 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4506005 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4506196 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\MaxCompressionLevel,Process Monitor
1:10:53.4506427 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4506647 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4506845 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4507030 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4507254 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4507429 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\AVC444ModePreferred,Process Monitor
1:10:53.4507647 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4507841 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4508029 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4508240 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4508473 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4508645 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\AVC444ModePreferred,Process Monitor
1:10:53.4508854 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4509040 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4509243 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4509440 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4509627 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4509852 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4510025 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\HEVCModePreferred,Process Monitor
1:10:53.4510246 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4510444 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4510630 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4510830 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4511100 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4511272 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\HEVCModePreferred,Process Monitor
1:10:53.4511513 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4511701 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4511905 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4512101 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4512291 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4512514 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4512687 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\AVCHardwareEncodePreferred,Process Monitor
1:10:53.4512904 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4513095 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4513282 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4513485 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4513700 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4513871 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\AVCHardwareEncodePreferred,Process Monitor
1:10:53.4514074 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4514258 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4514457 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4514655 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4514840 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4515061 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4515233 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\GraphicsProfile,Process Monitor
1:10:53.4515451 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4515648 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4515833 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4516035 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4516250 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4516419 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\GraphicsProfile,Process Monitor
1:10:53.4516621 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4516806 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4517018 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4517213 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4517413 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4517637 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4517807 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\ImageQuality,Process Monitor
1:10:53.4518023 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4518219 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4518405 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4518605 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4518820 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4518993 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\ImageQuality,Process Monitor
1:10:53.4519196 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4519381 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4519602 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4519798 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4519983 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4520205 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4520377 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\fEnableVirtualizedGraphics,Process Monitor
1:10:53.4520582 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4520782 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4520978 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4521163 PM,svchost.exe,3712,RegOpenKey,HKLM\Software\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4521385 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4521556 PM,svchost.exe,3712,RegQueryValue,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services\fRemoteFXGraphicsAPITestMode,Process Monitor
1:10:53.4521757 PM,svchost.exe,3712,RegCloseKey,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,Process Monitor
1:10:53.4521956 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4522149 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4522335 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4522542 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4522757 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4522930 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\TargetFrameInterval,Process Monitor
1:10:53.4523135 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4523580 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4523794 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4523989 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:53.4524189 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:53.4524412 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4524576 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\Security,Process Monitor
1:10:53.4524828 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:53.4525031 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4525217 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4525395 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4525587 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4525792 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4525953 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\DefaultSecurity,Process Monitor
1:10:53.4526146 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\DefaultSecurity,Process Monitor
1:10:53.4526333 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\DefaultSecurity,Process Monitor
1:10:53.4526547 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4527563 PM,svchost.exe,3712,Thread Create,,Process Monitor
1:10:53.4534018 PM,svchost.exe,1568,QueryStandardInformationFile,C:\Windows\System32\winevt\Logs\Microsoft-Windows-Sysmon%4Operational.evtx,Process Monitor
1:10:53.4534311 PM,svchost.exe,1568,WriteFile,C:\Windows\System32\winevt\Logs\Microsoft-Windows-Sysmon%4Operational.evtx,Process Monitor
1:10:53.4535804 PM,Explorer.EXE,1296,RegQueryKey,HKLM,Process Monitor
1:10:53.4536055 PM,Explorer.EXE,1296,RegOpenKey,HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace,Process Monitor
1:10:53.4536364 PM,Explorer.EXE,1296,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace\MonitorRegistry,Process Monitor
1:10:53.4536617 PM,Explorer.EXE,1296,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Desktop\NameSpace,Process Monitor
1:10:53.4537204 PM,Explorer.EXE,1296,RegQueryKey,HKLM,Process Monitor
1:10:53.4537424 PM,Explorer.EXE,1296,RegOpenKey,HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\NameSpace,Process Monitor
1:10:53.4537679 PM,Explorer.EXE,1296,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\NameSpace\ValidateRegItems,Process Monitor
1:10:53.4537904 PM,Explorer.EXE,1296,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\NameSpace,Process Monitor
1:10:53.4538095 PM,Explorer.EXE,1296,RegQueryKey,HKLM,Process Monitor
1:10:53.4538291 PM,Explorer.EXE,1296,RegOpenKey,HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\NameSpace,Process Monitor
1:10:53.4538535 PM,Explorer.EXE,1296,RegQueryValue,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\NameSpace\MonitorRegistry,Process Monitor
1:10:53.4538750 PM,Explorer.EXE,1296,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MyComputer\NameSpace,Process Monitor
1:10:53.4539584 PM,Explorer.EXE,1296,RegQueryKey,HKLM,Process Monitor
1:10:53.4539768 PM,Explorer.EXE,1296,RegOpenKey,HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager,Process Monitor
1:10:53.4540019 PM,Explorer.EXE,1296,RegSetInfoKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager,Process Monitor
1:10:53.4540197 PM,Explorer.EXE,1296,RegQueryKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager,Process Monitor
1:10:53.4540412 PM,Explorer.EXE,1296,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager,Process Monitor
1:10:53.4542186 PM,Explorer.EXE,1296,RegQueryValue,HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\Zvpebfbsg.NhgbTrarengrq.{OO044OSQ-25O7-2SNN-22N8-6371N93R0456},Process Monitor
1:10:53.4542521 PM,Explorer.EXE,1296,RegSetValue,HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\Zvpebfbsg.NhgbTrarengrq.{OO044OSQ-25O7-2SNN-22N8-6371N93R0456},Process Monitor
1:10:53.4543940 PM,Explorer.EXE,1296,RegSetValue,HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}\Count\HRZR_PGYFRFFVBA,Process Monitor
1:10:53.4965387 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.4965630 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.4966283 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.4966347 PM,svchost.exe,3712,TCP Send,win10-3.n2lktqibtimupkzgx0j3ic54pc.hx.internal.cloudapp.net:ms-wbt-server -> 172.196.88.116.starhub.net.sg:59978,Process Monitor
1:10:53.4968744 PM,svchost.exe,3712,RegOpenKey,HKLM,Process Monitor
1:10:53.4969086 PM,svchost.exe,3712,RegQueryKey,HKLM,Process Monitor
1:10:53.4969273 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4969498 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4969740 PM,svchost.exe,3712,RegCloseKey,HKLM,Process Monitor
1:10:53.4969898 PM,svchost.exe,3712,RegQueryKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4970055 PM,svchost.exe,3712,RegOpenKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp,Process Monitor
1:10:53.4970259 PM,svchost.exe,3712,RegCloseKey,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations,Process Monitor
1:10:53.4970431 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\fEnableWinStation,Process Monitor
1:10:53.4970631 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\MaxInstanceCount,Process Monitor
1:10:53.4970829 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName,Process Monitor
1:10:53.4971044 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass,Process Monitor
1:10:53.4971242 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL,Process Monitor
1:10:53.4971437 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag,Process Monitor
1:10:53.4971632 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:53.4971827 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:53.4972019 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:53.4972213 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:53.4972398 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:53.4972583 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:53.4972782 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\LanAdapter,Process Monitor
1:10:53.4973048 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName1,Process Monitor
1:10:53.4973257 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass1,Process Monitor
1:10:53.4973466 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL1,Process Monitor
1:10:53.4973671 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag1,Process Monitor
1:10:53.4973888 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:53.4974100 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:53.4974292 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:53.4974485 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:53.4974691 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:53.4974880 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:53.4975085 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName2,Process Monitor
1:10:53.4975295 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass2,Process Monitor
1:10:53.4975507 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL2,Process Monitor
1:10:53.4975715 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdFlag2,Process Monitor
1:10:53.4975915 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufLength,Process Monitor
1:10:53.4976109 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufCount,Process Monitor
1:10:53.4976298 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\OutBufDelay,Process Monitor
1:10:53.4976488 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\InteractiveDelay,Process Monitor
1:10:53.4976670 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\KeepAliveTimeout,Process Monitor
1:10:53.4976856 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PortNumber,Process Monitor
1:10:53.4977057 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdName3,Process Monitor
1:10:53.4977264 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdClass3,Process Monitor
1:10:53.4977469 PM,svchost.exe,3712,RegQueryValue,HKLM\System\CurrentControlSet\Control\Terminal Server\WinStations\RDP-Tcp\PdDLL3,Process Monitor
